Wall time,Step,Value
1670466187.4718375,0,0.08067123591899872
1670466189.7479365,1,0.10339006036520004
1670466192.046182,2,0.12084944546222687
1670466194.3457751,3,0.13664475083351135
1670466196.6455576,4,0.15114448964595795
1670466198.928852,5,0.16302093863487244
1670466201.209407,6,0.1740405261516571
1670466203.4856856,7,0.1854706108570099
1670466205.7607934,8,0.19308656454086304
1670466208.0488005,9,0.20099343359470367
1670466210.310432,10,0.21105489134788513
1670466212.5747545,11,0.2147260308265686
1670466214.841628,12,0.22483102977275848
1670466217.1061966,13,0.22921030223369598
1670466219.4309285,14,0.23285822570323944
1670466221.7258394,15,0.23868195712566376
1670466223.9997096,16,0.24833166599273682
1670466226.2613745,17,0.2521373927593231
1670466228.5283349,18,0.2585148811340332
1670466230.7935894,19,0.26232248544692993
1670466233.0708477,20,0.27027735114097595
1670466235.3476675,21,0.2708381116390228
1670466237.618905,22,0.276856929063797
1670466239.8998373,23,0.2786214053630829
1670466242.1794314,24,0.2880168855190277
1670466244.4566123,25,0.28815123438835144
1670466246.7270453,26,0.29397597908973694
1670466248.9957852,27,0.2970196008682251
1670466251.2646472,28,0.3053833544254303
1670466253.5446458,29,0.30955538153648376
1670466255.8178256,30,0.3138321042060852
1670466258.07807,31,0.3163260817527771
1670466260.3472579,32,0.32170629501342773
1670466262.6170275,33,0.32503578066825867
1670466264.8899603,34,0.33059242367744446
1670466267.1614802,35,0.33600950241088867
1670466269.4279382,36,0.3388102054595947
1670466271.7133486,37,0.34429726004600525
1670466273.98571,38,0.3478260934352875
1670466276.2663314,39,0.35361453890800476
1670466278.5780084,40,0.3591771125793457
1670466280.929024,41,0.36513689160346985
1670466283.213572,42,0.36845824122428894
1670466285.499274,43,0.3728782534599304
1670466287.7791033,44,0.3792547285556793
1670466290.0472114,45,0.3847809433937073
1670466292.3167133,46,0.3918780982494354
1670466294.5910945,47,0.39472725987434387
1670466296.8685455,48,0.3972417116165161
1670466299.1563628,49,0.40201836824417114
1670466301.4361846,50,0.40923506021499634
1670466303.7145052,51,0.4146127998828888
1670466305.9822254,52,0.41867756843566895
1670466308.2585287,53,0.4226047098636627
1670466310.5369482,54,0.42788541316986084
1670466312.8099256,55,0.43416106700897217
1670466315.0934262,56,0.4353927969932556
1670466317.3677664,57,0.4414548873901367
1670466319.64413,58,0.44750481843948364
1670466321.9198964,59,0.45021721720695496
1670466324.1768732,60,0.4535917043685913
1670466326.4475322,61,0.461161345243454
1670466328.7001944,62,0.4663563072681427
1670466330.9694684,63,0.47089529037475586
1670466333.2082393,64,0.4726737141609192
1670466335.469855,65,0.4795837998390198
1670466337.7214959,66,0.48132339119911194
1670466340.0458136,67,0.48736926913261414
1670466342.3046644,68,0.4882549047470093
1670466344.5604892,69,0.4951958656311035
1670466346.8204682,70,0.49984753131866455
1670466349.083786,71,0.5018554329872131
1670466351.3459704,72,0.5061481595039368
1670466353.606547,73,0.5100482106208801
1670466355.871914,74,0.5156856179237366
1670466358.1350155,75,0.5177813768386841
1670466360.4050198,76,0.5210215449333191
1670466362.6776934,77,0.5251299142837524
1670466364.9446416,78,0.5289477109909058
1670466367.2027986,79,0.5321719646453857
1670466369.4642844,80,0.5372792482376099
1670466371.7272625,81,0.5374895930290222
1670466373.997124,82,0.5411919355392456
1670466376.269021,83,0.5442328453063965
1670466378.5226426,84,0.546951949596405
1670466380.7742665,85,0.5494044423103333
1670466383.0373318,86,0.5559103488922119
1670466385.290642,87,0.5551074147224426
1670466387.5448487,88,0.5581945776939392
1670466389.812014,89,0.5629334449768066
1670466392.0786045,90,0.561786949634552
1670466394.3398223,91,0.5710596442222595
1670466396.5893888,92,0.5708203315734863
1670466398.8823633,93,0.5751945972442627
1670466401.1981568,94,0.5775949358940125
1670466403.4569912,95,0.5783367156982422
1670466405.7087226,96,0.582695722579956
1670466407.9675202,97,0.5842223763465881
1670466410.2343366,98,0.5878214836120605
1670466412.488086,99,0.5864841938018799
1670466414.747369,100,0.5911319851875305
1670466417.0189307,101,0.5960581302642822
