Wall time,Step,Value
1670465994.0944169,168,0.6545923948287964
1670465996.3746061,169,0.6565433740615845
1670465998.6610153,170,0.6570049524307251
1670466000.9505677,171,0.6572123765945435
1670466003.2437634,172,0.6576511859893799
1670466005.536433,173,0.6613674759864807
1670466007.8214104,174,0.660214364528656
1670466010.1112943,175,0.6615550518035889
1670466012.3923159,176,0.6654870510101318
1670466014.6962047,177,0.664556622505188
1670466016.9707835,178,0.6650654077529907
1670466019.2365375,179,0.6668401956558228
1670466021.5092583,180,0.6680386662483215
1670466023.7811968,181,0.6707730889320374
1670466026.066448,182,0.6730344891548157
1670466028.3531709,183,0.6724267601966858
1670466030.6308324,184,0.6725175976753235
1670466032.9140034,185,0.6755878925323486
1670466035.2056608,186,0.6772899627685547
1670466037.505952,187,0.6754173040390015
1670466039.8546102,188,0.6755287051200867
1670466042.1554987,189,0.679380476474762
1670466044.4338672,190,0.6823252439498901
1670466046.7205238,191,0.6821125149726868
1670466049.0125027,192,0.6822992563247681
1670466051.2866573,193,0.6862191557884216
1670466053.5669367,194,0.6835801005363464
1670466055.8568454,195,0.6856728792190552
1670466058.1523504,196,0.6846481561660767
1670466060.4413126,197,0.687939465045929
1670466062.74335,198,0.6870676279067993
1670466065.031281,199,0.692034125328064
