Wall time,Step,Value
1670465202.7483473,99,0.6066106557846069
1670465203.8620574,100,0.6072055101394653
1670465204.972031,101,0.6051760911941528
1670465206.0884418,102,0.6053478717803955
1670465207.1994421,103,0.6067458391189575
1670465208.3090124,104,0.6043874025344849
1670465209.4188013,105,0.6070477962493896
1670465210.5258145,106,0.605807900428772
1670465211.6321452,107,0.6059355735778809
1670465212.748907,108,0.6056969165802002
1670465213.8693674,109,0.6058641672134399
1670465214.9809494,110,0.6062662601470947
1670465216.0850062,111,0.6061962246894836
1670465217.1943219,112,0.605617105960846
1670465218.2977042,113,0.6075131893157959
1670465219.4361553,114,0.608440101146698
1670465220.5555959,115,0.6059951186180115
1670465221.6700127,116,0.6057952642440796
1670465222.7737856,117,0.6038089394569397
1670465223.8949692,118,0.6062602400779724
1670465225.0160625,119,0.6054347157478333
1670465226.1224844,120,0.6050019860267639
1670465227.2347152,121,0.6068541407585144
1670465228.3478765,122,0.608391523361206
1670465229.4608498,123,0.6051598787307739
1670465230.5792978,124,0.6053789854049683
1670465231.684815,125,0.6064859628677368
1670465232.7906668,126,0.6075934767723083
1670465233.9051363,127,0.6066417098045349
1670465235.012671,128,0.6045422554016113
1670465236.1214104,129,0.6056784987449646
1670465237.2354422,130,0.606765866279602
1670465238.3417723,131,0.6059498190879822
1670465239.4447474,132,0.6051590442657471
1670465240.5552998,133,0.6059567928314209
1670465241.6619534,134,0.6078847050666809
1670465242.7716656,135,0.6053197979927063
1670465243.887986,136,0.6071089506149292
1670465245.0046785,137,0.6062325239181519
1670465246.119039,138,0.6051771640777588
1670465247.2287395,139,0.6060366630554199
1670465248.3400948,140,0.6056175231933594
1670465249.474597,141,0.6062067151069641
1670465250.5962043,142,0.6047525405883789
1670465251.7040195,143,0.6064962148666382
1670465252.8002224,144,0.6071021556854248
1670465253.8948886,145,0.6060161590576172
1670465255.0088449,146,0.604787290096283
1670465256.0980623,147,0.606132447719574
1670465257.189828,148,0.6061583161354065
1670465258.3324144,149,0.6072550415992737
1670465259.4949255,150,0.606290340423584
1670465260.6677995,151,0.6065123081207275
1670465261.7961743,152,0.605157196521759
1670465262.9133883,153,0.6053834557533264
1670465264.0276036,154,0.6057959794998169
1670465265.1414247,155,0.6060065627098083
1670465266.253362,156,0.6064529418945312
1670465267.3584967,157,0.6061236262321472
1670465268.470981,158,0.6055713891983032
1670465269.5814052,159,0.6068381071090698
1670465270.692906,160,0.6057193279266357
1670465271.795137,161,0.6063647866249084
1670465272.8875167,162,0.6053152084350586
1670465273.9981027,163,0.6091518998146057
1670465275.1131458,164,0.6044775247573853
1670465276.2249136,165,0.6063923239707947
1670465277.345904,166,0.6076768040657043
1670465278.460216,167,0.6072373986244202
1670465279.5798733,168,0.6045352816581726
1670465280.687549,169,0.6048325896263123
1670465281.809552,170,0.6067090630531311
1670465282.9186037,171,0.6042762994766235
1670465284.033047,172,0.6079334020614624
1670465285.14473,173,0.6046368479728699
1670465286.2464943,174,0.6066579818725586
1670465287.348876,175,0.605524480342865
1670465288.4499457,176,0.6091477274894714
1670465289.5498455,177,0.6042880415916443
1670465290.6528718,178,0.6079393029212952
1670465291.7582166,179,0.6069298386573792
1670465292.864565,180,0.6064279675483704
1670465293.9732559,181,0.6062521934509277
1670465295.0786421,182,0.6068372130393982
1670465296.182652,183,0.6085586547851562
1670465297.2929196,184,0.6045359969139099
1670465298.4098206,185,0.6064735054969788
1670465299.5211148,186,0.606177568435669
1670465300.643398,187,0.6062408685684204
1670465301.7565527,188,0.6078110337257385
1670465302.8705912,189,0.6072483658790588
1670465303.9884472,190,0.6060934662818909
1670465305.102421,191,0.6044282913208008
1670465306.2274668,192,0.6065243482589722
1670465307.3445182,193,0.606190025806427
1670465308.45188,194,0.606960654258728
1670465309.5612035,195,0.6056784987449646
1670465310.6974165,196,0.6081790924072266
1670465311.809448,197,0.6054185628890991
1670465312.9152102,198,0.6078150868415833
1670465314.0380032,199,0.606665313243866
