Wall time,Step,Value
1670468141.2445984,129,0.9429116249084473
1670468143.53282,130,0.9447762966156006
1670468145.824969,131,0.9433380365371704
1670468148.1183958,132,0.943925678730011
1670468150.4095316,133,0.9449412226676941
1670468152.6989448,134,0.9439919590950012
1670468154.9854207,135,0.9457250833511353
1670468157.2787316,136,0.9456053376197815
1670468159.568917,137,0.9457722306251526
1670468161.8639123,138,0.946067750453949
1670468164.1630766,139,0.9474900960922241
1670468166.452526,140,0.9478371143341064
1670468168.7365415,141,0.9475154280662537
1670468171.028249,142,0.946702778339386
1670468173.3260002,143,0.94745272397995
1670468175.6113474,144,0.9464403986930847
1670468177.8993268,145,0.947909414768219
1670468180.188176,146,0.9485985040664673
1670468182.499062,147,0.9482316970825195
1670468184.792798,148,0.9486871361732483
1670468187.091054,149,0.9481610059738159
1670468189.37777,150,0.94798743724823
1670468191.6708615,151,0.948896586894989
1670468193.9595072,152,0.9480822682380676
1670468196.2525136,153,0.9487502574920654
1670468198.571813,154,0.9479731917381287
1670468200.9392343,155,0.9487118124961853
1670468203.2259338,156,0.9494947195053101
1670468205.506513,157,0.9480211734771729
1670468207.8035712,158,0.9476780891418457
1670468210.087783,159,0.9497805833816528
1670468212.4015388,160,0.9498482942581177
1670468214.6905608,161,0.9484819173812866
1670468216.9798963,162,0.9499210119247437
1670468219.2568243,163,0.9499009847640991
1670468221.5483139,164,0.9510630369186401
1670468223.832958,165,0.9494479894638062
1670468226.1108766,166,0.9513617753982544
1670468228.3831902,167,0.9498683214187622
1670468230.6706839,168,0.9504338502883911
1670468232.959848,169,0.950400710105896
1670468235.2509587,170,0.9495012164115906
1670468237.5328214,171,0.9493132829666138
1670468239.8174162,172,0.9505256414413452
1670468242.1126525,173,0.951502799987793
1670468244.3994212,174,0.9492639303207397
1670468246.6921968,175,0.9494646191596985
1670468248.9717045,176,0.9502297639846802
1670468251.2555237,177,0.9518899321556091
1670468253.5394151,178,0.9512194991111755
1670468255.8294911,179,0.9510180354118347
1670468258.1496317,180,0.9502529501914978
1670468260.515204,181,0.9511491656303406
1670468262.8061416,182,0.9505163431167603
1670468265.080336,183,0.9505760073661804
1670468267.3575153,184,0.9496292471885681
1670468269.6386328,185,0.9521410465240479
1670468271.9459093,186,0.9510907530784607
1670468274.221335,187,0.9513577818870544
1670468276.4940886,188,0.9521911144256592
1670468278.7679677,189,0.9491552710533142
1670468281.0350668,190,0.9510399699211121
1670468283.3299754,191,0.9517941474914551
1670468285.617288,192,0.9517399668693542
1670468287.9001331,193,0.9520206451416016
1670468290.191353,194,0.9539317488670349
1670468292.4904797,195,0.9518782496452332
1670468294.785411,196,0.9520043730735779
1670468297.0876756,197,0.9510361552238464
1670468299.388105,198,0.9524627923965454
1670468301.6903281,199,0.951754629611969
