Wall time,Step,Value
1670463982.4671984,70,0.98148512840271
1670463983.5587857,71,0.9825003147125244
1670463984.64137,72,0.9834742546081543
1670463985.723375,73,0.9840385317802429
1670463986.7980485,74,0.9844664931297302
1670463987.8767862,75,0.985421359539032
1670463988.964008,76,0.9856106638908386
1670463990.0505838,77,0.9862847328186035
1670463991.1279154,78,0.9867621660232544
1670463992.20881,79,0.9869487881660461
1670463993.3035898,80,0.9878360033035278
1670463994.4203904,81,0.9882520437240601
1670463995.5432727,82,0.9887871146202087
1670463996.6412582,83,0.989139199256897
1670463997.7579927,84,0.989350438117981
1670463998.9195209,85,0.989409863948822
1670464000.083803,86,0.9900059700012207
1670464001.2242362,87,0.9903968572616577
1670464002.337835,88,0.9907469153404236
1670464003.433462,89,0.9908896684646606
1670464004.5377276,90,0.9909834265708923
1670464005.6240222,91,0.9912962317466736
1670464006.7149658,92,0.9914137125015259
1670464007.8037527,93,0.991763710975647
1670464008.8891327,94,0.9922395348548889
1670464009.985267,95,0.992149293422699
1670464011.0823655,96,0.9924175143241882
1670464012.1699843,97,0.9925564527511597
1670464013.2496438,98,0.9930707812309265
1670464014.3410084,99,0.9929172396659851
1670464015.438025,100,0.9932331442832947
1670464016.5465648,101,0.9932334423065186
1670464017.6393979,102,0.9934413433074951
1670464018.7176404,103,0.9935601353645325
1670464019.8082073,104,0.9938153624534607
1670464020.8866506,105,0.9937683939933777
1670464021.9634235,106,0.9940724968910217
1670464023.041332,107,0.9940482974052429
1670464024.122936,108,0.9942350387573242
1670464025.1999493,109,0.9942705035209656
1670464026.3032913,110,0.9945608973503113
1670464027.3809202,111,0.9944225549697876
1670464028.4579446,112,0.9944444298744202
1670464029.5369372,113,0.9944700002670288
1670464030.6302583,114,0.9949585795402527
1670464031.7266028,115,0.9949589371681213
1670464032.8237906,116,0.9950273036956787
1670464033.911659,117,0.9951220750808716
1670464034.9879217,118,0.9950987100601196
1670464036.0641224,119,0.9952386617660522
1670464037.145213,120,0.9951687455177307
1670464038.2268257,121,0.995180606842041
1670464039.3082254,122,0.9954606294631958
1670464040.3914957,123,0.9954832196235657
1670464041.4823272,124,0.9955881237983704
1670464042.5733747,125,0.9955765008926392
1670464043.6637063,126,0.9955177903175354
1670464044.748107,127,0.9955889582633972
1670464045.8299258,128,0.995716392993927
1670464046.9241645,129,0.9957167506217957
1670464048.017537,130,0.99599689245224
1670464049.1120973,131,0.9958681464195251
1670464050.1943693,132,0.9960427284240723
1670464051.2828302,133,0.9959962368011475
1670464052.3579502,134,0.9959028363227844
1670464053.4414024,135,0.9960899949073792
1670464054.5215597,136,0.9959962368011475
1670464055.5977027,137,0.9962880611419678
1670464056.7155697,138,0.996218204498291
1670464057.820657,139,0.9964392185211182
1670464058.98994,140,0.9962645769119263
1670464060.1233706,141,0.9964744448661804
1670464061.244009,142,0.9963926672935486
1670464062.341054,143,0.996405303478241
1670464063.4223845,144,0.9963236451148987
1670464064.5147507,145,0.9963696002960205
1670464065.5902345,146,0.9965097308158875
1670464066.6767673,147,0.9965330958366394
1670464067.7582664,148,0.9965097308158875
1670464068.84204,149,0.9965799450874329
1670464069.9368272,150,0.9967658519744873
1670464071.0227501,151,0.9965094327926636
1670464072.1076221,152,0.9967195987701416
1670464073.1948707,153,0.9968245625495911
1670464074.2879882,154,0.9968012571334839
1670464075.3672123,155,0.9966843128204346
1670464076.4584908,156,0.9966382384300232
1670464077.53681,157,0.9969058036804199
1670464078.622743,158,0.9969528317451477
1670464079.7082834,159,0.9968591928482056
1670464080.7949677,160,0.9969993233680725
1670464081.8918738,161,0.9969179630279541
1670464082.9757082,162,0.9971742033958435
1670464084.0708435,163,0.9970113039016724
1670464085.145064,164,0.9969640374183655
1670464086.2257977,165,0.9970458745956421
1670464087.3330352,166,0.9971392154693604
1670464088.416249,167,0.9969183802604675
1670464089.501916,168,0.9969994425773621
1670464090.5943203,169,0.9970697164535522
1670464091.6799324,170,0.9971398711204529
1670464092.768185,171,0.9971861243247986
1670464093.847774,172,0.9974076747894287
1670464094.9231145,173,0.99726802110672
1670464096.0025816,174,0.9972092509269714
1670464097.0874648,175,0.9970342516899109
1670464098.1860597,176,0.9971857666969299
1670464099.2655642,177,0.9973031878471375
1670464100.3294015,178,0.9972678422927856
1670464101.394343,179,0.9972909688949585
1670464102.4775395,180,0.9973840117454529
1670464103.547442,181,0.997221052646637
1670464104.6277378,182,0.9973376393318176
1670464105.7056394,183,0.9971981644630432
1670464106.8030918,184,0.997442364692688
1670464107.880128,185,0.9973027110099792
1670464108.9540155,186,0.9973145723342896
1670464110.0280561,187,0.9971980452537537
1670464111.0956109,188,0.997407853603363
1670464112.1690552,189,0.9974077343940735
1670464113.2525244,190,0.9974077343940735
1670464114.3323622,191,0.9975475072860718
1670464115.4176052,192,0.9974427819252014
1670464116.5144086,193,0.9974544048309326
1670464117.634256,194,0.9973964095115662
1670464118.8113415,195,0.9972325563430786
1670464119.96797,196,0.9976526498794556
1670464121.1061733,197,0.9975593090057373
1670464122.217827,198,0.9976531267166138
1670464123.3092954,199,0.9975011348724365
