Wall time,Step,Value
1670464846.9042683,58,0.8863964080810547
1670464848.008086,59,0.8874326944351196
1670464849.1340065,60,0.887965202331543
1670464850.2568917,61,0.8876345157623291
1670464851.4024222,62,0.8881120681762695
1670464852.5083811,63,0.8889155983924866
1670464853.6104052,64,0.8887501358985901
1670464854.7193804,65,0.8878511190414429
1670464855.8391485,66,0.8891744017601013
1670464856.958025,67,0.8891716003417969
1670464858.0674174,68,0.8886515498161316
1670464859.194622,69,0.8891607522964478
1670464860.3151224,70,0.8896965384483337
1670464861.432523,71,0.8897474408149719
1670464862.5643394,72,0.8896735310554504
1670464863.673376,73,0.8901517987251282
1670464864.7914937,74,0.890148401260376
1670464865.910117,75,0.889755368232727
1670464867.0320187,76,0.8899236917495728
1670464868.1606603,77,0.8907589316368103
1670464869.3075776,78,0.8903332352638245
1670464870.4349296,79,0.8903795480728149
1670464871.5495706,80,0.8897364735603333
1670464872.6586,81,0.8906377553939819
1670464873.7568178,82,0.8907679915428162
1670464874.8649716,83,0.8917033672332764
1670464875.969895,84,0.8903193473815918
1670464877.069728,85,0.8903391361236572
1670464878.1760142,86,0.8905826210975647
1670464879.2758422,87,0.8911714553833008
1670464880.3804495,88,0.8914163708686829
1670464881.5008163,89,0.8903945088386536
1670464882.601147,90,0.8913304209709167
1670464883.705384,91,0.8902886509895325
1670464884.8234596,92,0.8912209272384644
1670464885.9304333,93,0.8905160427093506
1670464887.0581594,94,0.8907167911529541
1670464888.1817985,95,0.8908098936080933
1670464889.3184924,96,0.8906021118164062
1670464890.457549,97,0.8907005190849304
1670464891.5816097,98,0.890429675579071
1670464892.699699,99,0.8908770084381104
1670464893.81744,100,0.8904597759246826
1670464894.9472482,101,0.8911442160606384
1670464896.0638518,102,0.8908685445785522
1670464897.185759,103,0.8900079131126404
1670464898.3415923,104,0.8908451795578003
1670464899.5239282,105,0.8903679847717285
1670464900.714732,106,0.8908209800720215
1670464901.851548,107,0.8912871479988098
1670464902.9660614,108,0.8909444212913513
1670464904.067381,109,0.8912738561630249
1670464905.186769,110,0.8905646800994873
1670464906.289737,111,0.891288161277771
1670464907.4058766,112,0.8907696008682251
1670464908.5070403,113,0.8901057839393616
1670464909.616934,114,0.8904222846031189
1670464910.7293932,115,0.8905504941940308
1670464911.862271,116,0.8902583718299866
1670464912.977627,117,0.8908949494361877
1670464914.0875309,118,0.8912448883056641
1670464915.2060778,119,0.8900766968727112
1670464916.3190248,120,0.890464186668396
1670464917.4229314,121,0.8914081454277039
1670464918.526203,122,0.8909873366355896
1670464919.6403618,123,0.8905472159385681
1670464920.7452896,124,0.8907355666160583
1670464921.8597908,125,0.890446126461029
1670464922.9758387,126,0.8914810419082642
1670464924.0997016,127,0.8915318846702576
1670464925.2117827,128,0.8914391398429871
1670464926.319606,129,0.8901327848434448
1670464927.4325254,130,0.8909699320793152
1670464928.5481682,131,0.8912918567657471
1670464929.6689882,132,0.89048171043396
1670464930.7827847,133,0.8907161951065063
1670464931.9000084,134,0.8905951976776123
1670464933.0179627,135,0.8906229138374329
1670464934.1333103,136,0.8913353681564331
1670464935.2482202,137,0.8916214108467102
1670464936.3463235,138,0.8908872604370117
1670464937.457707,139,0.8911140561103821
1670464938.5647666,140,0.8910344839096069
1670464939.6784308,141,0.8904885053634644
1670464940.7902386,142,0.8908168077468872
1670464941.907193,143,0.8910119533538818
1670464943.041172,144,0.8909424543380737
1670464944.1722085,145,0.8910337686538696
1670464945.296427,146,0.890761137008667
1670464946.4079993,147,0.8922253847122192
1670464947.5068293,148,0.8905121684074402
1670464948.6048248,149,0.890544593334198
1670464949.7014437,150,0.8902396559715271
1670464950.8039784,151,0.8908565044403076
1670464951.9065912,152,0.8900434374809265
1670464953.0064871,153,0.8922504186630249
1670464954.1161072,154,0.8912150859832764
1670464955.2491019,155,0.889835774898529
1670464956.3666372,156,0.8908458948135376
1670464957.4808393,157,0.8913087844848633
1670464958.6503713,158,0.8911790251731873
1670464959.8087516,159,0.8902563452720642
1670464960.9717581,160,0.8910453915596008
1670464962.1103098,161,0.8911669850349426
1670464963.2350833,162,0.8912691473960876
1670464964.3385973,163,0.8905850648880005
1670464965.4498153,164,0.8900660276412964
1670464966.5652452,165,0.8910881876945496
1670464967.6944091,166,0.8908635377883911
1670464968.8113294,167,0.8894641399383545
1670464969.9196424,168,0.8909850120544434
1670464971.029028,169,0.8905615210533142
1670464972.131631,170,0.8905674815177917
1670464973.24825,171,0.8898484110832214
1670464974.3576992,172,0.8900635242462158
1670464975.473719,173,0.89104825258255
1670464976.5848117,174,0.890712559223175
1670464977.6973991,175,0.8912448883056641
1670464978.8105314,176,0.8909738659858704
1670464979.9195426,177,0.8904474377632141
1670464981.0297306,178,0.8906538486480713
1670464982.1613312,179,0.8913348317146301
1670464983.2908576,180,0.8906364440917969
1670464984.4197834,181,0.8908807039260864
1670464985.5415003,182,0.8910762667655945
1670464986.658595,183,0.8909886479377747
1670464987.7775493,184,0.8905156850814819
1670464988.8735487,185,0.8912094831466675
1670464989.968601,186,0.8908478021621704
1670464991.069785,187,0.8917748928070068
1670464992.1752636,188,0.8903937339782715
1670464993.2825108,189,0.8912241458892822
1670464994.3955574,190,0.890908420085907
1670464995.4966393,191,0.8908809423446655
1670464996.5937965,192,0.8903570771217346
1670464997.6986332,193,0.8904001116752625
1670464998.7963927,194,0.8907938003540039
1670464999.8984752,195,0.8898856043815613
1670465001.0010262,196,0.8912850618362427
1670465002.107916,197,0.8903520107269287
1670465003.2236738,198,0.8908129334449768
1670465004.3350453,199,0.890277087688446
