Wall time,Step,Value
1670463649.8566797,95,0.985771656036377
1670463650.9384668,96,0.9863560795783997
1670463652.0206287,97,0.9868480563163757
1670463653.1053636,98,0.9877455234527588
1670463654.1945684,99,0.9881041049957275
1670463655.2845685,100,0.9887979626655579
1670463656.372725,101,0.9891693592071533
1670463657.4536645,102,0.9895694255828857
1670463658.5268493,103,0.9905087351799011
1670463659.6005998,104,0.9909270405769348
1670463660.694444,105,0.9910775423049927
1670463661.7931352,106,0.991553008556366
1670463662.8731804,107,0.992039680480957
1670463663.9700253,108,0.9924344420433044
1670463665.060982,109,0.9925836324691772
1670463666.1461804,110,0.9929431676864624
1670463667.231329,111,0.9932454228401184
1670463668.3211617,112,0.9934205412864685
1670463669.4167438,113,0.9939882755279541
1670463670.5118625,114,0.9940580129623413
1670463671.5946395,115,0.9943480491638184
1670463672.696089,116,0.9948137998580933
1670463673.7921748,117,0.9949174523353577
1670463674.8819132,118,0.9949880838394165
1670463675.960215,119,0.9953130483627319
1670463677.0399468,120,0.9954996705055237
1670463678.1180658,121,0.9955230951309204
1670463679.2006147,122,0.9958019256591797
1670463680.2716005,123,0.9960338473320007
1670463681.3536828,124,0.9961279034614563
1670463682.4365094,125,0.9961739182472229
1670463683.5270095,126,0.9963259100914001
1670463684.6267061,127,0.9966285228729248
1670463685.7293866,128,0.9967445731163025
1670463686.8467078,129,0.9968847632408142
1670463687.94299,130,0.9971057772636414
1670463689.0491633,131,0.9970947504043579
1670463690.1453989,132,0.9972107410430908
1670463691.2339234,133,0.9973039627075195
1670463692.3087661,134,0.997525155544281
1670463693.4097106,135,0.9974789023399353
1670463694.4961596,136,0.9976887106895447
1670463695.5718682,137,0.9976418614387512
1670463696.6399624,138,0.9978052377700806
1670463697.7169182,139,0.9977121353149414
1670463698.8540995,140,0.9980266690254211
1670463700.0110164,141,0.9981432557106018
1670463701.1368482,142,0.9980966448783875
1670463702.2343204,143,0.9982948899269104
1670463703.338345,144,0.9981899857521057
1670463704.4340203,145,0.9983065724372864
1670463705.5244534,146,0.9983882904052734
1670463706.6125102,147,0.9984000325202942
1670463707.7067628,148,0.9984115958213806
1670463708.7968953,149,0.9984582662582397
1670463709.8889709,150,0.9985750913619995
1670463710.9695158,151,0.9987033605575562
1670463712.0484393,152,0.9985515475273132
1670463713.1313643,153,0.9987033605575562
1670463714.2152386,154,0.9988084435462952
1670463715.312643,155,0.9986449480056763
1670463716.409802,156,0.9988200068473816
1670463717.5101578,157,0.9989368319511414
1670463718.597702,158,0.998890221118927
1670463719.6811526,159,0.9988900423049927
1670463720.769453,160,0.9989485740661621
1670463721.9033396,161,0.9989951848983765
1670463723.0026937,162,0.99898362159729
1670463724.1092098,163,0.9991236329078674
1670463725.205756,164,0.9989835619926453
1670463726.288144,165,0.9990418553352356
1670463727.3741002,166,0.9991353154182434
1670463728.4659607,167,0.9991586804389954
1670463729.5409322,168,0.9992287755012512
1670463730.6142132,169,0.9992871880531311
1670463731.689241,170,0.9991937279701233
1670463732.7746637,171,0.999205470085144
1670463733.8548222,172,0.9992404580116272
1670463734.9298491,173,0.9992755055427551
1670463736.0161128,174,0.9993338584899902
1670463737.1029375,175,0.9993105530738831
1670463738.1975331,176,0.9992754459381104
1670463739.2976153,177,0.9994156956672668
1670463740.3978555,178,0.9993455410003662
1670463741.4773488,179,0.999427318572998
1670463742.5558434,180,0.9993922710418701
1670463743.6299458,181,0.99945068359375
1670463744.7115014,182,0.9994039535522461
1670463745.7889922,183,0.99945068359375
1670463746.8813155,184,0.999474048614502
1670463747.9575057,185,0.9995207786560059
1670463749.0312848,186,0.9994974732398987
1670463750.115538,187,0.9995558261871338
1670463751.1956222,188,0.9994857311248779
1670463752.3011127,189,0.999462366104126
1670463753.4010005,190,0.9994974136352539
1670463754.5036733,191,0.9995441436767578
1670463755.595019,192,0.9995791912078857
1670463756.6877794,193,0.9995324611663818
1670463757.7881107,194,0.9995324611663818
1670463758.9485526,195,0.9995675086975098
1670463760.104121,196,0.9996025562286377
1670463761.2717783,197,0.9995675086975098
1670463762.3783808,198,0.9995558261871338
1670463763.484842,199,0.9996142387390137
