Wall time,Step,Value
1670467698.1757934,161,0.9870485663414001
1670467700.4740121,162,0.9869616031646729
1670467702.7568343,163,0.9879612326622009
1670467705.0385463,164,0.9877873659133911
1670467707.3324904,165,0.989134669303894
1670467709.6308029,166,0.9893085360527039
1670467711.908591,167,0.9890477657318115
1670467714.2044263,168,0.9898735284805298
1670467716.4942687,169,0.9894388914108276
1670467718.8344712,170,0.9903950691223145
1670467721.2005353,171,0.991264283657074
1670467723.4905088,172,0.990699291229248
1670467725.7794113,173,0.9905689358711243
1670467728.0604317,174,0.991264283657074
1670467730.3575065,175,0.9906558394432068
1670467732.6478112,176,0.9924812316894531
1670467734.9460428,177,0.9918292760848999
1670467737.240459,178,0.9910469651222229
1670467739.5209014,179,0.993002712726593
1670467741.8241434,180,0.9926984906196594
1670467744.1310453,181,0.9924812316894531
1670467746.438901,182,0.9932634830474854
1670467748.7314196,183,0.9925246834754944
1670467751.0384026,184,0.9918292760848999
1670467753.3465312,185,0.993002712726593
1670467755.654121,186,0.9926984906196594
1670467757.952368,187,0.9933504462242126
1670467760.2522478,188,0.9934373497962952
1670467762.5473394,189,0.9946977496147156
1670467764.8367434,190,0.9932634830474854
1670467767.1321502,191,0.9940892457962036
1670467769.4165912,192,0.994350016117096
1670467771.7013552,193,0.99378502368927
1670467773.993383,194,0.9934808015823364
1670467776.2832863,195,0.9941762089729309
1670467778.6027145,196,0.9946542382240295
1670467780.9676914,197,0.9949150085449219
1670467783.2782097,198,0.9947846531867981
1670467785.5778654,199,0.9945238828659058
