Wall time,Step,Value
1670466514.457523,144,0.7995566725730896
1670466516.7157605,145,0.8010778427124023
1670466519.016765,146,0.8045547604560852
1670466521.3336804,147,0.8040332198143005
1670466523.5906243,148,0.8074666261672974
1670466525.8524866,149,0.8066843152046204
1670466528.1318815,150,0.8130731582641602
1670466530.4133043,151,0.8156373500823975
1670466532.697079,152,0.8137685060501099
1670466534.9626682,153,0.8158112168312073
1670466537.2399724,154,0.8209831118583679
1670466539.5117986,155,0.8210265636444092
1670466541.793251,156,0.8251988291740417
1670466544.050033,157,0.8269372582435608
1670466546.302238,158,0.827763020992279
1670466548.565029,159,0.8291972875595093
1670466550.8343387,160,0.8311964869499207
1670466553.1024299,161,0.8323264718055725
1670466555.3645425,162,0.8309791684150696
1670466557.6157331,163,0.8341953158378601
1670466559.8553777,164,0.8373680114746094
1670466562.1469896,165,0.841149091720581
1670466564.412326,166,0.8398887515068054
1670466566.6890292,167,0.844061017036438
1670466568.9622867,168,0.8459298610687256
1670466571.2351837,169,0.8449302315711975
1670466573.5169356,170,0.8467990756034851
1670466575.7894104,171,0.8478421568870544
1670466578.071946,172,0.8526663184165955
1670466580.4006214,173,0.8513625264167786
1670466582.6780748,174,0.8560997843742371
1670466584.9629214,175,0.8544917106628418
1670466587.2382228,176,0.8581859469413757
1670466589.5079596,177,0.8588378429412842
1670466591.7958438,178,0.8610978126525879
1670466594.0670366,179,0.859185516834259
1670466596.3472278,180,0.8650093674659729
1670466598.6225648,181,0.8654439449310303
1670466600.908229,182,0.863053560256958
1670466603.1862984,183,0.8670085668563843
1670466605.442033,184,0.8714850544929504
1670466607.6944408,185,0.8700073957443237
1670466609.9439907,186,0.8724412322044373
1670466612.202154,187,0.873918890953064
1670466614.4528263,188,0.8785692453384399
1670466616.711627,189,0.8776565790176392
1670466618.9670568,190,0.8781346678733826
1670466621.227674,191,0.8816549777984619
1670466623.4947324,192,0.8813073039054871
1670466625.7654245,193,0.8799600005149841
1670466628.0381029,194,0.8837411403656006
1670466630.3104494,195,0.8833065032958984
1670466632.573624,196,0.8884783983230591
1670466634.8362305,197,0.8873918652534485
1670466637.1061397,198,0.8901734352111816
1670466639.4161084,199,0.8900430202484131
