Wall time,Step,Value
1670464480.387018,0,0.0207744799554348
1670464481.5219812,1,0.03789821267127991
1670464482.6470268,2,0.0652788057923317
1670464483.7457407,3,0.09192055463790894
1670464484.866955,4,0.12047459930181503
1670464485.9742644,5,0.15189708769321442
1670464487.0688417,6,0.18631839752197266
1670464488.159476,7,0.2314746379852295
1670464489.2556167,8,0.2900604009628296
1670464490.3566325,9,0.37011605501174927
1670464491.4508493,10,0.4519101083278656
1670464492.5547686,11,0.503889799118042
1670464493.6632097,12,0.5526967644691467
1670464494.7689784,13,0.6020252704620361
1670464495.8724139,14,0.6513972878456116
1670464496.9793894,15,0.698596179485321
1670464498.0832858,16,0.7396236062049866
1670464499.1913848,17,0.7806944847106934
1670464500.2879121,18,0.8117258548736572
1670464501.4009545,19,0.8395845293998718
1670464502.5081363,20,0.8634881973266602
1670464503.6131675,21,0.8800904154777527
1670464504.7240655,22,0.8956495523452759
1670464505.8221679,23,0.9049067497253418
1670464506.9307606,24,0.9120779037475586
1670464508.0260623,25,0.9199443459510803
1670464509.1255229,26,0.9261593222618103
1670464510.2203498,27,0.9298970103263855
1670464511.31803,28,0.9343300461769104
1670464512.4009576,29,0.9366769790649414
1670464513.505184,30,0.9407188296318054
1670464514.6066062,31,0.9431092143058777
1670464515.698084,32,0.9452822804450989
1670464516.7802298,33,0.9457603693008423
1670464517.8659353,34,0.9479334354400635
1670464518.9484165,35,0.9500195384025574
1670464520.0448954,36,0.9509757161140442
1670464521.1499226,37,0.952888011932373
1670464522.2389624,38,0.954409122467041
1670464523.3272724,39,0.9543656706809998
1670464524.4212642,40,0.9566691517829895
1670464525.5122213,41,0.9579729437828064
1670464526.6097744,42,0.9594506621360779
1670464527.7018375,43,0.959841787815094
1670464528.8035884,44,0.9627102613449097
1670464529.9078057,45,0.9607545137405396
1670464531.0123124,46,0.9617106318473816
1670464532.1156867,47,0.9636229276657104
1670464533.2117133,48,0.9639706015586853
1670464534.3099363,49,0.9648398160934448
1670464535.3921545,50,0.9654048681259155
1670464536.4904594,51,0.966056764125824
1670464537.575035,52,0.9665348529815674
1670464538.7437136,53,0.9667956233024597
1670464539.9143212,54,0.9672302007675171
1670464541.0708728,55,0.967056393623352
1670464542.1818864,56,0.9681863784790039
1670464543.3029194,57,0.969142496585846
1670464544.425899,58,0.9695336818695068
1670464545.5279775,59,0.9700552225112915
1670464546.6211605,60,0.9708809852600098
1670464547.7227225,61,0.9711417555809021
1670464548.820092,62,0.970142126083374
1670464549.918848,63,0.969924807548523
1670464551.0108,64,0.971706748008728
1670464552.1041286,65,0.9710113406181335
1670464553.191421,66,0.9716197848320007
1670464554.2855985,67,0.972445547580719
1670464555.3802333,68,0.9735755324363708
1670464556.479931,69,0.9735320806503296
1670464557.5599725,70,0.9716197848320007
1670464558.6488063,71,0.9729670882225037
1670464559.754772,72,0.9737493991851807
1670464560.8566601,73,0.9726628661155701
1670464561.9847023,74,0.9739667177200317
1670464563.119368,75,0.9752705693244934
1670464564.247831,76,0.9745751619338989
1670464565.3696005,77,0.9739667177200317
1670464566.47852,78,0.975748598575592
1670464567.5893762,79,0.9740536212921143
1670464568.7088804,80,0.9745317101478577
1670464569.830434,81,0.9755313396453857
1670464570.941161,82,0.9750097990036011
1670464572.0510728,83,0.9747055768966675
1670464573.1654556,84,0.9754009246826172
1670464574.2806585,85,0.9749228358268738
1670464575.3923512,86,0.9758355617523193
1670464576.5143213,87,0.9747490286827087
1670464577.6354673,88,0.9764874577522278
1670464578.7503028,89,0.9743143916130066
1670464579.874361,90,0.9764005541801453
1670464580.9820716,91,0.9757921099662781
1670464582.1025581,92,0.9759224653244019
1670464583.219327,93,0.975748598575592
1670464584.3204608,94,0.9754009246826172
1670464585.41736,95,0.9756616950035095
1670464586.5132184,96,0.9758790135383606
1670464587.608584,97,0.9759659171104431
1670464588.713947,98,0.9762701392173767
1670464589.808904,99,0.9764874577522278
1670464590.898358,100,0.9754878282546997
1670464591.9960089,101,0.9766613245010376
1670464593.0863352,102,0.976530909538269
1670464594.1861906,103,0.9759224653244019
1670464595.2718945,104,0.9758355617523193
1670464596.3593493,105,0.9759224653244019
1670464597.4516091,106,0.9768351316452026
1670464598.6109502,107,0.9764874577522278
1670464599.7860203,108,0.9777913093566895
1670464600.9374382,109,0.976313591003418
1670464602.0528717,110,0.9761397838592529
1670464603.1554577,111,0.9766613245010376
1670464604.258234,112,0.9764874577522278
1670464605.3717525,113,0.9764440059661865
1670464606.4669132,114,0.9766178727149963
1670464607.586109,115,0.9768351316452026
1670464608.6810286,116,0.9762701392173767
1670464609.7738717,117,0.9773566722869873
1670464610.8614955,118,0.9758355617523193
1670464611.9589465,119,0.9760963320732117
1670464613.0469728,120,0.9768351316452026
1670464614.1341603,121,0.9774436354637146
1670464615.2295256,122,0.9758355617523193
1670464616.3330014,123,0.9764005541801453
1670464617.4338574,124,0.9749663472175598
1670464618.5338483,125,0.9766178727149963
1670464619.6360993,126,0.9770089983940125
1670464620.7333891,127,0.9767047762870789
1670464621.843336,128,0.9765743613243103
1670464622.947705,129,0.9761832356452942
1670464624.0641189,130,0.9762266874313354
1670464625.1669598,131,0.9765743613243103
1670464626.258262,132,0.9759224653244019
1670464627.3628428,133,0.9766613245010376
1670464628.459623,134,0.9751401543617249
1670464629.5605943,135,0.9758790135383606
1670464630.6613953,136,0.9767916798591614
1670464631.7599857,137,0.9765743613243103
1670464632.8634324,138,0.9760963320732117
1670464633.9668527,139,0.9764005541801453
1670464635.0565565,140,0.9771393537521362
1670464636.1515715,141,0.9768351316452026
1670464637.2498317,142,0.976530909538269
1670464638.3586986,143,0.9766613245010376
1670464639.4673119,144,0.9769220948219299
1670464640.5680683,145,0.9771828651428223
1670464641.6658156,146,0.9761397838592529
1670464642.77247,147,0.9762266874313354
1670464643.8611393,148,0.9765743613243103
1670464644.9460783,149,0.9767916798591614
1670464646.0346458,150,0.9769220948219299
1670464647.1445158,151,0.9756616950035095
1670464648.2459638,152,0.975748598575592
1670464649.349728,153,0.9759224653244019
1670464650.4487994,154,0.9777478575706482
1670464651.5399113,155,0.976313591003418
1670464652.6356158,156,0.9766613245010376
1670464653.726015,157,0.9754009246826172
1670464654.8358002,158,0.9762266874313354
1670464655.9298077,159,0.9770524501800537
1670464657.0277128,160,0.9767916798591614
1670464658.1675165,161,0.975748598575592
1670464659.3330724,162,0.9772697687149048
1670464660.4914308,163,0.977095901966095
1670464661.613378,164,0.977095901966095
1670464662.7152188,165,0.9767482280731201
1670464663.8075619,166,0.9765743613243103
1670464664.9153159,167,0.9761832356452942
1670464666.0178678,168,0.9767916798591614
1670464667.111308,169,0.9755313396453857
1670464668.2278032,170,0.9757051467895508
1670464669.3350039,171,0.9762266874313354
1670464670.44048,172,0.9768785834312439
1670464671.5500102,173,0.9769220948219299
1670464672.6661055,174,0.9760963320732117
1670464673.7617624,175,0.9767916798591614
1670464674.865993,176,0.976530909538269
1670464675.9703636,177,0.9761397838592529
1670464677.079915,178,0.976530909538269
1670464678.1819258,179,0.9770524501800537
1670464679.284811,180,0.9768351316452026
1670464680.4005506,181,0.9771828651428223
1670464681.5084126,182,0.9760963320732117
1670464682.631681,183,0.9764005541801453
1670464683.740796,184,0.9772263169288635
1670464684.859475,185,0.9762266874313354
1670464685.9582088,186,0.976357102394104
1670464687.059149,187,0.9766613245010376
1670464688.167989,188,0.9761832356452942
1670464689.2849572,189,0.976313591003418
1670464690.3959782,190,0.9764874577522278
1670464691.5117176,191,0.9766178727149963
1670464692.6208777,192,0.9764440059661865
1670464693.7311175,193,0.9751401543617249
1670464694.8324435,194,0.9768785834312439
1670464695.9268658,195,0.9767916798591614
1670464697.0133343,196,0.9754878282546997
1670464698.1117198,197,0.978095531463623
