Wall time,Step,Value
1670463629.206269,76,0.9746186137199402
1670463630.3007393,77,0.9753574728965759
1670463631.3757184,78,0.9770524501800537
1670463632.4531958,79,0.9777913093566895
1670463633.5404232,80,0.9795297384262085
1670463634.6246016,81,0.9808335900306702
1670463635.6942503,82,0.9810509085655212
1670463636.7664564,83,0.982528567314148
1670463637.867248,84,0.9837889671325684
1670463638.9760075,85,0.9851362705230713
1670463640.09473,86,0.9851362705230713
1670463641.1677363,87,0.9863966107368469
1670463642.2426963,88,0.9876135587692261
1670463643.3398397,89,0.988352358341217
1670463644.4228585,90,0.9893519878387451
1670463645.5077941,91,0.9902212023735046
1670463646.6009183,92,0.9904385209083557
1670463647.6853719,93,0.9909166097640991
1670463648.7733448,94,0.9916119575500488
1670463649.8566122,95,0.9916554689407349
1670463650.9384007,96,0.9923073649406433
1670463652.0205622,97,0.992828905582428
1670463653.1052904,98,0.993567705154419
1670463654.1944783,99,0.9933938980102539
1670463655.2844753,100,0.9943065643310547
1670463656.3726573,101,0.994350016117096
1670463657.4535902,102,0.9946977496147156
1670463658.5267751,103,0.9946542382240295
1670463659.6005263,104,0.9951757788658142
1670463660.6943648,105,0.9956104159355164
1670463661.7930667,106,0.9958711862564087
1670463662.8731132,107,0.9963927268981934
1670463663.9699311,108,0.9964796304702759
1670463665.0609083,109,0.9965230822563171
1670463666.1460907,110,0.9967404007911682
1670463667.2312624,111,0.9971315860748291
1670463668.3210952,112,0.9970011711120605
1670463669.416655,113,0.9971750378608704
1670463670.511795,114,0.9975227117538452
1670463671.5945659,115,0.997653067111969
1670463672.6959982,116,0.9977400302886963
1670463673.7921078,117,0.9973053932189941
1670463674.8818388,118,0.9980877041816711
1670463675.9601228,119,0.9979573488235474
1670463677.0398674,120,0.9981746077537537
1670463678.1179674,121,0.9978703856468201
1670463679.200541,122,0.9983919262886047
1670463680.2715263,123,0.998261570930481
1670463681.3536162,124,0.9986526966094971
1670463682.4364357,125,0.9985223412513733
1670463683.5269332,126,0.9984788298606873
1670463684.6266391,127,0.9984788298606873
1670463685.729312,128,0.9987831115722656
1670463686.8466306,129,0.9987831115722656
1670463687.9429023,130,0.9987831115722656
1670463689.0490956,131,0.9990873336791992
1670463690.145325,132,0.9992611408233643
1670463691.233849,133,0.9990003705024719
1670463692.3086398,134,0.9991307854652405
1670463693.4096441,135,0.9992611408233643
1670463694.496084,136,0.9990003705024719
1670463695.5718002,137,0.9992611408233643
1670463696.639889,138,0.9990873336791992
1670463697.7168293,139,0.999043881893158
1670463698.8540006,140,0.9993481040000916
1670463700.0109174,141,0.9993481040000916
1670463701.1367743,142,0.9993045926094055
1670463702.2342114,143,0.9995219111442566
1670463703.338271,144,0.9993915557861328
1670463704.4339235,145,0.9994350075721741
1670463705.5243874,146,0.9993915557861328
1670463706.6124184,147,0.9993915557861328
1670463707.7066884,148,0.9993915557861328
1670463708.7968216,149,0.9993481040000916
1670463709.8888972,150,0.9993481040000916
1670463710.969436,151,0.9994350075721741
1670463712.0483644,152,0.9993045926094055
1670463713.1312745,153,0.9996523261070251
1670463714.2151442,154,0.9993915557861328
1670463715.312568,155,0.9994784593582153
1670463716.4097247,156,0.9994784593582153
1670463717.5100849,157,0.9994350075721741
1670463718.5976346,158,0.9994350075721741
1670463719.681055,159,0.9994784593582153
1670463720.7693787,160,0.9996088743209839
1670463721.9032657,161,0.9995219111442566
1670463723.002615,162,0.999217689037323
1670463724.1090877,163,0.9996088743209839
1670463725.2056777,164,0.9995219111442566
1670463726.2880597,165,0.9995653629302979
1670463727.3739939,166,0.9995219111442566
1670463728.4658542,167,0.9995219111442566
1670463729.5408578,168,0.9996088743209839
1670463730.6141393,169,0.9994784593582153
1670463731.6891656,170,0.9995219111442566
1670463732.7745829,171,0.9995219111442566
1670463733.8547463,172,0.9995653629302979
1670463734.9297554,173,0.9996523261070251
1670463736.0160353,174,0.9995653629302979
1670463737.1028452,175,0.9996957778930664
1670463738.1974561,176,0.9995653629302979
1670463739.2975066,177,0.9996957778930664
1670463740.3977463,178,0.9996523261070251
1670463741.4772565,179,0.9996088743209839
1670463742.5557694,180,0.9996523261070251
1670463743.6298304,181,0.9996523261070251
1670463744.7113862,182,0.9997392296791077
1670463745.7888784,183,0.9997392296791077
1670463746.881242,184,0.9996957778930664
1670463747.9574392,185,0.9996523261070251
1670463749.0312107,186,0.9997826814651489
1670463750.1154542,187,0.9997392296791077
1670463751.19554,188,0.9996957778930664
1670463752.3010387,189,0.9996523261070251
1670463753.4009075,190,0.9997392296791077
1670463754.5035996,191,0.9998261332511902
1670463755.5949202,192,0.9996523261070251
1670463756.6876793,193,0.9997392296791077
1670463757.7880225,194,0.9996523261070251
1670463758.9484603,195,0.9997826814651489
1670463760.104032,196,0.9997826814651489
1670463761.271688,197,0.9996523261070251
1670463762.3783073,198,0.9997392296791077
1670463763.4847689,199,0.9997392296791077
