Wall time,Step,Value
1670468519.242585,70,0.8084228038787842
1670468521.5429337,71,0.803337812423706
1670468523.8178585,72,0.8078578114509583
1670468526.0941012,73,0.8060758709907532
1670468528.376985,74,0.8105524182319641
1670468530.6600277,75,0.811073899269104
1670468532.933697,76,0.8116389513015747
1670468535.2216628,77,0.8127689361572266
1670468537.4973128,78,0.8111608624458313
1670468539.780964,79,0.8122908473014832
1670468542.071682,80,0.8122039437294006
1670468544.3653085,81,0.8138989210128784
1670468546.6749392,82,0.8166804313659668
1670468548.9704294,83,0.8173323273658752
1670468551.2653208,84,0.814985454082489
1670468553.5458598,85,0.8159850239753723
1670468555.861291,86,0.8188969492912292
1670468558.179223,87,0.8172019720077515
1670468560.538942,88,0.8175061941146851
1670468562.8349636,89,0.8167238831520081
1670468565.1234834,90,0.8190708160400391
1670468567.4157705,91,0.8209831118583679
1670468569.7144387,92,0.8174627423286438
1670468572.0146115,93,0.8202008008956909
1670468574.3078136,94,0.8178104162216187
1670468576.6073816,95,0.818071186542511
1670468578.8955061,96,0.8212003707885742
1670468581.1946287,97,0.8184623122215271
1670468583.4961855,98,0.8218957781791687
1670468585.8017313,99,0.8192880749702454
1670468588.0931323,100,0.8213307857513428
1670468590.3670003,101,0.8198531270027161
1670468592.6384504,102,0.8233299851417542
1670468594.9079726,103,0.8207657933235168
1670468597.1825395,104,0.8185492753982544
1670468599.4703686,105,0.8220696449279785
1670468601.7575068,106,0.8209396600723267
1670468604.0338507,107,0.8215046525001526
1670468606.3452067,108,0.8202877044677734
1670468608.6394439,109,0.8234604001045227
1670468610.9364793,110,0.819635808467865
1670468613.218838,111,0.8242427110671997
1670468615.512556,112,0.8223738670349121
1670468617.8176668,113,0.824503481388092
1670468620.1573858,114,0.8238080739974976
1670468622.4560757,115,0.8204615712165833
1670468624.7549233,116,0.8192446231842041
1670468627.0485444,117,0.822938859462738
1670468629.3303757,118,0.8249380588531494
1670468631.6386542,119,0.8234169483184814
1670468633.9198437,120,0.8212003707885742
1670468636.2105627,121,0.8217654228210449
1670468638.5034,122,0.8238949775695801
1670468640.780505,123,0.8235907554626465
1670468643.0783653,124,0.8251119256019592
1670468645.3848202,125,0.8285887837409973
1670468647.668603,126,0.824503481388092
1670468649.9564686,127,0.8276326656341553
1670468652.2392082,128,0.8208961486816406
1670468654.5262396,129,0.8253292441368103
1670468656.813357,130,0.8226780891418457
1670468659.103828,131,0.8220696449279785
1670468661.400715,132,0.8259811401367188
1670468663.689526,133,0.8289365172386169
1670468665.9859567,134,0.8268938064575195
1670468668.2897995,135,0.8267199993133545
1670468670.579253,136,0.824503481388092
1670468672.866706,137,0.824503481388092
1670468675.1521392,138,0.8224607706069946
1670468677.4418604,139,0.8259811401367188
1670468679.796218,140,0.8278065323829651
1670468682.1165757,141,0.8276761174201965
1670468684.4022462,142,0.8284149765968323
1670468686.7141125,143,0.8318483829498291
1670468688.995153,144,0.8278065323829651
1670468691.2778504,145,0.8264592289924622
1670468693.5722957,146,0.8234169483184814
1670468695.8527985,147,0.8275457620620728
1670468698.153897,148,0.8230257630348206
1670468700.453402,149,0.8262419104576111
1670468702.7530527,150,0.8280237913131714
1670468705.0592518,151,0.8278065323829651
1670468707.357739,152,0.8267199993133545
1670468709.6392093,153,0.8256769180297852
1670468711.9293132,154,0.8283280730247498
1670468714.214132,155,0.8263288140296936
1670468716.5046065,156,0.8241557478904724
1670468718.7755363,157,0.8285887837409973
1670468721.0620224,158,0.8304576277732849
1670468723.3401337,159,0.8281107544898987
1670468725.6204345,160,0.8270676732063293
1670468727.920111,161,0.8265026807785034
1670468730.2053638,162,0.8284149765968323
1670468732.4789202,163,0.8268938064575195
1670468734.766256,164,0.828545331954956
1670468737.041753,165,0.8290668725967407
1670468739.3738601,166,0.8266330361366272
1670468741.6874697,167,0.828371524810791
1670468743.9591856,168,0.8270242214202881
1670468746.2438297,169,0.8291972875595093
1670468748.5201209,170,0.8316745758056641
1670468750.8045983,171,0.8291972875595093
1670468753.104885,172,0.8266765475273132
1670468755.3958776,173,0.8289799690246582
1670468757.695014,174,0.8286757469177246
1670468759.9848158,175,0.825242280960083
1670468762.2859697,176,0.8273284435272217
1670468764.577584,177,0.8284149765968323
1670468766.886736,178,0.8326306939125061
1670468769.1784973,179,0.8278934359550476
1670468771.4579694,180,0.8284584283828735
1670468773.726388,181,0.8261114954948425
1670468775.993861,182,0.8257638216018677
1670468778.2627912,183,0.8292407393455505
1670468780.5367022,184,0.8265461325645447
1670468782.8095312,185,0.8274587988853455
1670468785.0721068,186,0.8297622799873352
1670468787.3531373,187,0.8272415399551392
1670468789.6436303,188,0.8289799690246582
1670468791.9182901,189,0.8248511552810669
1670468794.2141113,190,0.8251119256019592
1670468796.5135553,191,0.8305010795593262
1670468798.8298995,192,0.8299795985221863
1670468801.1568687,193,0.8281542062759399
1670468803.45046,194,0.8261984586715698
1670468805.7274787,195,0.8287191987037659
1670468808.0143063,196,0.8286757469177246
1670468810.2818294,197,0.8251553773880005
1670468812.5687993,198,0.8289365172386169
1670468814.8342974,199,0.8273284435272217
